#loc_id	ags	ascii	name	lat	lon	amt	plz	vorwahl	einwohner	flaeche	kz	typ	level	of	invalid
34761		TIEGEM	Tiegem	50.8	3.4666667		8573					100600000	7	35387	
34762		TIELEN	Tielen	51.2333333	4.8833333		2460					100600000	7	35201	
34763		TIELRODE	Tielrode	51.1166667	4.1833333		9140					100600000	7	35313	
664		TIELT	Tielt									100500000	5	646	
35416		TIELT	Tielt	51.0125	3.3666666		8700					100600000	6	664	
34764		TIELT	Tielt	50.9333333	4.9		3390					100600000	7	35372	
34765		TIELT	Tielt	51	3.3166667		8700					100600000	7	35416	
35372		TIELT-WINGE	Tielt-Winge	50.9208333	4.8875		3390,3391					100600000	6	668	
35373		TIENEN	Tienen	50.8148148	4.9277777		3300					100600000	6	668	
34766		TIENEN	Tienen	50.8	4.95		3300					100600000	7	35373	
34767		TIGNEE	Tignée	50.65	5.7		4630					100600000	7	35565	
34768		TIHANGE	Tihange	50.5333333	5.2666667		4500					100600000	7	35533	
34769		TILDONK	Tildonk	50.95	4.6333333		3150					100600000	7	35355	
34770		TILFF	Tilff	50.5666667	5.5833333		4130					100600000	7	35553	
34771		TILLET	Tillet	50.0166667	5.5333333		6680					100600000	7	35622	
34772		TILLEUR	Tilleur	50.6166667	5.5333333		4420					100600000	7	35563	
34773		TILLIER	Tillier	50.55	4.95		5380					100600000	7	33075	
34774		TILLY	Tilly	50.5666667	4.55		1495					100600000	7	35451	
35538		TINLOT	Tinlot	50.4785714	5.3690476		4557					100600000	6	676	
34775		TINLOT	Tinlot	50.4833333	5.3666667		4557					100600000	7	35538	
34776		TINTANGE	Tintange	49.8833333	5.75		6637					100600000	7	35619	
35657		TINTIGNY	Tintigny	49.6875	5.4958333		6730					100600000	6	684	
34777		TINTIGNY	Tintigny	49.6833333	5.5166667		6730					100600000	7	35657	
34778		TISSELT	Tisselt	51.0333333	4.3666667		2830					100600000	7	35193	
34779		TOERNICH	Toernich	49.65	5.7833333		6700					100600000	7	35612	
34780		TOHOGNE	Tohogne	50.3833333	5.4833333		6941					100600000	7	35626	
34781		TOLLEMBEEK	Tollembeek	50.7333333	4.0166667		1570					100600000	7	35318	
652		TONGEREN	Tongeren									100500000	5	641	
35244		TONGEREN	Tongeren	50.7842105	5.4587719		3700					100600000	6	652	
34782		TONGEREN	Tongeren	50.7833333	5.4666667		3700					100600000	7	35244	
34783		TONGERLO	Tongerlo	51.1166667	4.9		2260					100600000	7	35205	
34784		TONGERLO	Tongerlo	51.1333333	5.6666667		3960					100600000	8	34205	
34785		TONGRE-NOTRE-DAME	Tongre-Notre-Dame	50.5833333	3.7666667		7951					100600000	7	35458	
34786		TONGRE-SAINT-MARTIN	Tongre-Saint-Martin	50.5833333	3.7833333		7950					100600000	7	35458	
34787		TONGRINNE	Tongrinne	50.5	4.6166667		5140					100600000	7	35689	
34788		TONTELANGE	Tontelange	49.7333333	5.8		6717					100600000	7	35613	
34789		TORGNY	Torgny	49.5166667	5.4833333		6767					100600000	7	35655	
34790		TORHOUT	Torhout	51.0666667	3.1		8820					100600000	6	659	
34791		TOURINNE	Tourinne	50.6333333	5.1833333		4263					100600000	7	35600	
34792		TOURINNES-LA-GROSSE	Tourinnes-la-Grosse	50.7833333	4.75		1320					100600000	7	35432	
34793		TOURINNES-SAINT-LAMBERT	Tourinnes-Saint-Lambert	50.6333333	4.7166667		1457					100600000	7	35452	
675		TOURNAI	Tournai									100500000	5	639	
35523		TOURNAI	Tournai	50.6077777	3.3911111		7500,7501,7502,7503,7504,7506,7520,7521,7522,7530,7531,7532,7533,7534,7536,7538,7540,7542,7543,7548					100600000	6	675	
34794		TOURNAI	Tournai	50.6	3.3833333		7500					100600000	7	35523	
34795		TOURNAY	Tournay	49.85	5.4		6840					100600000	7	35643	
34796		TOURPES	Tourpes	50.5666667	3.65		7904					100600000	7	35518	
34797		TRANSINNE	Transinne	50	5.2		6890					100600000	7	35641	
34798		TRAZEGNIES	Trazegnies	50.4666667	4.3166667		6183					100600000	7	35465	
35696		TREIGNES	Treignes	50.1	4.6666667		5670					100600000	7	35695	
34799		TREMBLEUR	Trembleur	50.7	5.7166667		4670					100600000	7	35549	
35375		TREMELO	Tremelo	51.0333333	4.8916666		3120,3128					100600000	6	668	
34800		TREMELO	Tremelo	50.9833333	4.7		3120					100600000	7	35375	
34801		TRIVIÈRES	Trivières	50.45	4.1333333		7100					100600000	7	35496	
34802		TROGNEE	Trognée	50.6833333	5.1333333		4280					100600000	7	35606	
35595		TROIS-PONTS	Trois-Ponts	50.35125	5.8635416		4980,4983					100600000	6	678	
34803		TROIS-PONTS	Trois-Ponts	50.3666667	5.8666667		4980					100600000	7	35595	
35567		TROOZ	Trooz	50.575	5.7083333		4870					100600000	6	677	
34804		TROOZ	Trooz	50.5666667	5.6833333		4870					100600000	7	35567	
35450		TUBIZE	Tubize	50.6833333	4.2		1480					100600000	6	688	
34805		TUBIZE	Tubize	50.6833333	4.2		1480					100600000	7	35450	
649		TURNHOUT	Turnhout									100500000	5	637	
34806		TURNHOUT	Turnhout	51.321414082878	4.93635292053227		2300					100600000	6	649	
34807		UCCLE	Uccle	50.8	4.3166667		1180					100600000	7	35698	
34808		UCIMONT	Ucimont	49.8333333	5.0333333		6833					100600000	7	35636	
34809		UIKHOVEN	Uikhoven	50.9166667	5.7333333		3631					100600000	7	35241	
34810		UITBERGEN	Uitbergen	51.0166667	3.95		9290					100600000	7	35258	
34811		UITKERKE	Uitkerke	51.3	3.1333333		8370					100600000	7	35378	
34813		ULBEEK	Ulbeek	50.8333333	5.3		3832					100600000	7	35247	
34814		UPIGNY	Upigny	50.5666667	4.8666667		5310					100600000	7	35676	
34815		URSEL	Ursel	51.1333333	3.4833333		9910					100600000	7	35285	
34816		VAALBEEK	Vaalbeek	50.8333333	4.6833333		3054					100600000	7	35368	
34817		VAL-MEER	Val-Meer	50.7833333	5.5833333		3770					100600000	7	35242	
34818		VANCE	Vance	49.6833333	5.6666667		6741					100600000	7	35649	
34819		VARENDONK	Varendonk	51.0666667	4.9333333		2431					100600000	7	35198	
34820		VARSENARE	Varsenare	51.1833333	3.15		8490					100600000	7	35382	
34821		VAUCELLES	Vaucelles	50.1166667	4.75		5680					100600000	7	35692	
34823		VAULX-LEZ-CHIMAY	Vaulx-lez-Chimay	50.0666667	4.3666667		6462					100600000	7	35504	
34822		VAULX-LEZ-TOURNAI	Vaulx-lez-Tournai	50.5833333	3.4166667		7536					100600000	7	35523	
34824		VAUX-CHAVANNE	Vaux-Chavanne	50.3	5.7		6960					100600000	7	35630	
34825		VAUX-ET-BORSET	Vaux-et-Borset	50.6166667	5.2333333		4530					100600000	7	35542	
34826		VAUX-LEZ-ROSIÈRES	Vaux-lez-Rosières	49.9166667	5.5666667		6640					100600000	7	35623	
34827		VAUX-SOUS-CHÈVREMONT	Vaux-sous-Chèvremont	50.6	5.6333333		4051					100600000	7	35550	
35623		VAUX-SUR-SÛRE	Vaux-sur-Sûre	49.9309524	5.5999999		6640					100600000	6	681	
34828		VAUX-SUR-SÛRE	Vaux-sur-Sûre	49.9166667	5.5833333		6640					100600000	7	35623	
34829		VECHMAAL	Vechmaal	50.7666667	5.3666667		3870					100600000	7	35235	
34830		VEDRIN	Vedrin	50.5	4.8666667		5020					100600000	7	35684	
34831		VEERLE	Veerle	51.0666667	5		2431					100600000	7	35202	
35688		VELAINE	Velaine	50.4666667	4.6166667		5060					100600000	7	35687	
34832		VELAINES	Velaines	50.6666667	3.4666667		7760					100600000	7	35516	
34833		VELDEGEM	Veldegem	51.1	3.1666667		8210					100600000	7	35385	
34834		VELDWEZELT	Veldwezelt	50.8666667	5.6333333		3620					100600000	7	35238	
34836		VELLEREILLE-LE-SEC	Vellereille-le-Sec	50.4	4.05		7120					100600000	7	35506	
34835		VELLEREILLE-LES-BRAYEUX	Vellereille-les-Brayeux	50.3833333	4.1333333		7120					100600000	7	35506	
34837		VELM	Velm	50.7833333	5.1166667		3806					100600000	7	35217	
34838		VELROUX	Velroux	50.65	5.4333333		4460					100600000	7	35557	
34839		VELTEM-BEISEM	Veltem-Beisem	50.9	4.6166667		3020					100600000	7	35358	
34840		VELZEKE-RUDDERSHOVE	Velzeke-Ruddershove	50.8833333	3.7666667		9620					100600000	7	35257	
34841		VENCIMONT	Vencimont	50.0333333	4.9166667		5575					100600000	7	35665	
34842		VERGNIES	Vergnies	50.2	4.3		6440					100600000	7	35507	
35540		VERLAINE	Verlaine	50.6041666	5.2958333		4537					100600000	6	676	
34843		VERLAINE	Verlaine	50.6	5.3166667		4537					100600000	7	35540	
34844		VERLEE	Verlée	50.3666667	5.2833333		5370					100600000	7	35667	
34845		VERREBROEK	Verrebroek	51.25	4.2		9130					100600000	7	35306	
34846		VERTRIJK	Vertrijk	50.8333333	4.8333333		3370					100600000	7	35351	
35596		VERVIERS	Verviers	50.5809523	5.8595238		4800,4801,4802					100600000	6	678	
34847		VERVIERS	Verviers	50.5833333	5.8666667		4800					100600000	7	35596	
34848		VESQUEVILLE	Vesqueville	50	5.4		6870					100600000	7	35645	
34849		VEULEN	Veulen	50.7666667	5.3		3870					100600000	7	35235	
665		VEURNE	Veurne									100500000	5	646	
35424		VEURNE	Veurne	51.0469697	2.6742424		8630					100600000	6	665	
34850		VEURNE	Veurne	51.0666667	2.6666667		8630					100600000	7	35424	
34851		VEZIN	Vezin	50.5	5.0166667		5300					100600000	7	35674	
34852		VEZON	Vezon	50.5666667	3.4833333		7538					100600000	7	35523	
34853		VIANE	Viane	50.7333333	3.9166667		9500					100600000	7	35251	
34854		VICHTE	Vichte	50.8333333	3.4		8570					100600000	7	35387	
35625		VIELSALM	Vielsalm	50.2881249	5.9025694		6690,6692,6698					100600000	6	681	
34855		VIELSALM	Vielsalm	50.2847222	5.9186111		6690					100600000	7	35625	
34856		VIEMME	Viemme	50.65	5.2666667		4317					100600000	7	35603	
34857		VIERSEL	Viersel	51.1833333	4.6333333		2240					100600000	7	35177	
34858		VIERSET-BARSE	Vierset-Barse	50.4833333	5.2666667		4577					100600000	7	35535	
34859		VIERVES-SUR-VIROIN	Vierves-sur-Viroin	50.0833333	4.6333333		5670					100600000	7	35695	
34860		VIESVILLE	Viesville	50.4833333	4.4		6230					100600000	7	35473	
34861		VIEUX-GENAPPE	Vieux-Genappe	50.6	4.4333333		1472					100600000	7	35437	
34863		VIEUX-WALEFFE	Vieux-Waleffe	50.6166667	5.2		4530					100600000	7	35542	
34862		VIEUXVILLE	Vieuxville	50.4	5.55		4190					100600000	7	35530	
34864		VILLANCE	Villance	49.9666667	5.2166667		6890					100600000	7	35641	
34865		VILLE-EN-HESBAYE	Ville-en-Hesbaye	50.6166667	5.1166667		4260					100600000	7	35600	
34866		VILLE-POMMEROEUL	Ville-Pommeroeul	50.4666667	3.7166667		7322					100600000	7	35456	
34891		VILLE-SUR-HAINE	Ville-sur-Haine	50.4666667	4.05		7070					100600000	7	35498	
34867		VILLEROT	Villerot	50.4833333	3.7833333		7334					100600000	7	35490	
34868		VILLERS-AUX-TOURS	Villers-aux-Tours	50.5	5.5166667		4161					100600000	7	35525	
34869		VILLERS-DEUX-EGLISES	Villers-Deux-Eglises	50.1833333	4.4833333		5630					100600000	7	35690	
34870		VILLERS-DEVANT-ORVAL	Villers-devant-Orval	49.6166667	5.3166667		6823					100600000	7	35650	
34871		VILLERS-EN-FAGNE	Villers-en-Fagne	50.15	4.5833333		5600					100600000	7	35694	
34880		VILLERS-L'EVÊQUE	Villers-l'Evêque	50.7	5.45		4340					100600000	7	35545	
34872		VILLERS-LA-BONNE-EAU	Villers-la-Bonne-Eau	49.9333333	5.75		6600					100600000	7	35617	
34873		VILLERS-LA-LOUE	Villers-la-Loue	49.5833333	5.4833333		6769					100600000	7	35653	
34874		VILLERS-LA-TOUR	Villers-la-Tour	50.0333333	4.2666667		6460					100600000	7	35504	
35451		VILLERS-LA-VILLE	Villers-la-Ville	50.57	4.53		1495					100600000	6	688	
34875		VILLERS-LA-VILLE	Villers-la-Ville	50.5833333	4.5333333		1495					100600000	7	35451	
35542		VILLERS-LE-BOUILLET	Villers-le-Bouillet	50.6	5.2433333		4530					100600000	6	676	
34876		VILLERS-LE-BOUILLET	Villers-le-Bouillet	50.5833333	5.2666667		4530					100600000	7	35542	
34877		VILLERS-LE-GAMBON	Villers-le-Gambon	50.2	4.6166667		5600					100600000	7	35694	
34878		VILLERS-LE-PEUPLIER	Villers-le-Peuplier	50.65	5.1		4280					100600000	7	35606	
34879		VILLERS-LE-TEMPLE	Villers-le-Temple	50.5166667	5.3666667		4550					100600000	7	35536	
34881		VILLERS-LEZ-HEEST	Villers-lez-Heest	50.5333333	4.8333333		5080					100600000	7	35682	
34882		VILLERS-NOTRE-DAME	Villers-Notre-Dame	50.6166667	3.7333333		7812					100600000	7	35454	
34883		VILLERS-PERWIN	Villers-Perwin	50.5166667	4.4666667		6210					100600000	7	35470	
34884		VILLERS-POTERIE	Villers-Poterie	50.35	4.5333333		6280					100600000	7	35469	
34885		VILLERS-SAINT-AMAND	Villers-Saint-Amand	50.6166667	3.7333333		7812					100600000	7	35454	
34887		VILLERS-SAINT-GHISLAIN	Villers-Saint-Ghislain	50.4333333	4.0333333		7031					100600000	7	35484	
34888		VILLERS-SAINT-SIMEON	Villers-Saint-Siméon	50.7166667	5.5333333		4453					100600000	7	35559	
34886		VILLERS-SAINTE-GERTRUDE	Villers-Sainte-Gertrude	50.3666667	5.5833333		6941					100600000	7	35626	
34889		VILLERS-SUR-LESSE	Villers-sur-Lesse	50.15	5.1166667		5580					100600000	7	35670	
34890		VILLERS-SUR-SEMOIS	Villers-sur-Semois	49.7	5.5666667		6740					100600000	7	35649	
35342		VILVOORDE	Vilvoorde	50.9333333	4.4416666		1800					100600000	6	667	
34892		VILVOORDE	Vilvoorde	50.9333333	4.4333333		1800					100600000	7	35342	
34893		VINALMONT	Vinalmont	50.5666667	5.2166667		4520					100600000	7	35543	
34894		VINDERHOUTE	Vinderhoute	51.0833333	3.6333333		9921					100600000	7	35287	
34895		VINKEM	Vinkem	51.0166667	2.65		8630					100600000	7	35424	
34896		VINKT	Vinkt	51.0166667	3.4833333		9800					100600000	7	35273	
34897		VIRELLES	Virelles	50.0666667	4.3333333		6461					100600000	7	35504	
34898		VIRGINAL-SAMME	Virginal-Samme	50.6333333	4.2		1460					100600000	7	35440	
35695		VIROINVAL	Viroinval	50.0722222	4.6407407		5670					100600000	6	687	
34899		VIROINVAL	Viroinval	50.0833333	4.7166667		5670					100600000	7	35695	
684		VIRTON	Virton									100500000	5	642	
686		VIRTON	Virton									100500000	5	643	
35658		VIRTON	Virton	49.5611111	5.5722222		6760,6761,6762					100600000	6	684	
34900		VIRTON	Virton	49.5666667	5.5333333		6760					100600000	7	35658	
678		VERVIERS	Verviers									100500000	5	640	
35568		VISE	Visé	50.7277777	5.6833333		4600,4601,4602					100600000	6	677	
34901		VISE	Visé	50.7333333	5.7		4600					100600000	7	35568	
34902		VISSENAKEN	Vissenaken	50.8333333	4.9166667		3300					100600000	7	35373	
35527		VISSOUL	Vissoul	50.5833333	5.1166667		4210					100600000	8	34227	
34903		VITRIVAL	Vitrival	50.4	4.65		5070					100600000	7	35678	
34904		VIVEGNIS	Vivegnis	50.7	5.65		4683					100600000	7	35562	
34905		VIVY	Vivy	49.8666667	5.0333333		6833					100600000	7	35636	
645		VLAAMS BRABANT	Vlaams Brabant								VBR	100400000	4	634	
634		VLAANDEREN	Vlaanderen								VLG	100300000	3	633	
34906		VLADSLO	Vladslo	51.05	2.9166667		8600					100600000	7	35395	
34907		VLAMERTINGE	Vlamertinge	50.85	2.8166667		8908					100600000	7	35426	
34908		VLEKKEM	Vlekkem	50.9333333	3.9333333		9420					100600000	7	35250	
35429		VLETEREN	Vleteren	50.9222222	2.7444444		8640					100600000	6	666	
34909		VLEZENBEEK	Vlezenbeek	50.807174	4.230501		1602					100600000	7	35338	
34910		VLIERMAAL	Vliermaal	50.8333333	5.4166667		3724					100600000	7	35237	
34911		VLIERMAALROOT	Vliermaalroot	50.8666667	5.4166667		3721					100600000	7	35237	
34912		VLIERZELE	Vlierzele	50.9333333	3.9		9520					100600000	7	35256	
34913		VLIJTINGEN	Vlijtingen	50.8333333	5.5833333		3770					100600000	7	35242	
34914		VLIMMEREN	Vlimmeren	51.3	4.7833333		2340					100600000	7	35195	
34915		VLISSEGEM	Vlissegem	51.25	3.05		8421					100600000	7	35401	
34917		VODECEE	Vodecée	50.2	4.5833333		5600					100600000	7	35694	
34918		VODELEE	Vodelée	50.1666667	4.7333333		5680					100600000	7	35692	
35246		VOEREN	Voeren	50.7472222	5.8111111		3790,3791,3793					100600000	6	652	
34919		VOGENEE	Vogenée	50.2333333	4.45		5650					100600000	7	35697	
34920		VOLKEGEM	Volkegem	50.8333333	3.6333333		9700					100600000	7	35301	
34921		VOLLEZELE	Vollezele	50.7666667	4.0166667		1570					100600000	7	35318	
34922		VONÊCHE	Vonêche	50.0666667	4.9833333		5570					100600000	7	35660	
34923		VOORDE	Voorde	50.8166667	3.95		9400					100600000	7	35255	
34924		VOORMEZELE	Voormezele	50.8166667	2.8666667		8902					100600000	7	35426	
34925		VOORT	Voort	50.8	5.3166667		3840					100600000	7	35234	
34926		VOROUX-GOREUX	Voroux-Goreux	50.65	5.4333333		4347					100600000	7	35604	
34927		VOROUX-LEZ-LIERS	Voroux-lez-Liers	50.7	5.55		4451					100600000	7	35559	
34928		VORSELAAR	Vorselaar	51.2	4.7666667		2290					100600000	6	649	
34929		VORSEN	Vorsen	50.7	5.1666667		3890					100600000	7	35208	
34931		VORST	Vorst	51.0666667	5.0166667		2430					100600000	7	35202	
34932		VOSSELAAR	Vosselaar	51.3081630970411	4.88844022596436		2350					100600000	6	649	
34933		VOSSELARE	Vosselare	51.0333333	3.55		9850					100600000	7	35291	
34934		VOSSEM	Vossem	50.8333333	4.55		3080					100600000	7	35371	
34935		VOTTEM	Vottem	50.6833333	5.5833333		4041					100600000	7	35558	
